hh,mm,ss,sss,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temperature_c,ppg_red,ppg_ir,ppg_green
0,0,57,440,0.0157470703125,0.0006103515625,-0.0079345703125,-81.0394287109375,39.031982421875,-88.531494140625,-74.89453125,1288,794,245
0,0,57,450,0.0157470703125,0.0006103515625,-0.0079345703125,-81.0394287109375,39.031982421875,-88.531494140625,-74.89453125,1285,806,242
0,0,57,460,0.0130615234375,-0.00811767578125,-0.0096435546875,-82.34405517578125,40.80963134765625,-89.3096923828125,-74.89453125,1286,800,252
0,0,57,470,0.0130615234375,-0.00811767578125,-0.0096435546875,-82.34405517578125,40.80963134765625,-89.3096923828125,-74.89453125,1289,789,232
0,0,57,480,0.018310546875,-0.015625,-0.02197265625,-81.23016357421875,40.496826171875,-87.42523193359375,-69.89453125,1289,805,239
0,0,57,490,0.018310546875,-0.015625,-0.02197265625,-81.23016357421875,40.496826171875,-87.42523193359375,-69.89453125,1311,806,243
0,0,57,500,0.0328369140625,-0.01123046875,-0.02447509765625,-81.8023681640625,40.59600830078125,-83.55712890625,-69.89453125,1316,819,248
0,0,57,510,0.0328369140625,-0.01123046875,-0.02447509765625,-81.8023681640625,40.59600830078125,-83.55712890625,-69.89453125,1333,825,243
0,0,57,520,0.0224609375,-0.0013427734375,-0.02886962890625,-82.20672607421875,40.61126708984375,-82.4432373046875,-69.89453125,1356,827,240
0,0,57,530,0.0224609375,-0.0013427734375,-0.02886962890625,-82.20672607421875,40.61126708984375,-82.4432373046875,-69.89453125,1350,833,242
0,0,57,540,-0.00604248046875,0.00323486328125,-0.03314208984375,-81.695556640625,40.6341552734375,-88.15765380859375,-69.89453125,1374,848,251
0,0,57,550,-0.00604248046875,0.00323486328125,-0.03314208984375,-81.695556640625,40.6341552734375,-88.15765380859375,-69.89453125,1402,866,250
0,0,57,560,-0.00567626953125,-0.00543212890625,-0.03607177734375,-81.8023681640625,40.191650390625,-92.07916259765625,-69.89453125,1414,878,260
0,0,57,570,0.02294921875,-0.01190185546875,-0.03997802734375,-81.8023681640625,40.191650390625,-92.07916259765625,-73.89453125,1444,883,255
0,0,57,580,0.02294921875,-0.01190185546875,-0.03997802734375,-79.35333251953125,37.53662109375,-89.62249755859375,-73.89453125,1482,918,243
0,0,57,590,0.03692626953125,-0.01239013671875,-0.0235595703125,-79.7882080078125,37.8875732421875,-84.4573974609375,-73.89453125,1519,943,262
0,0,57,600,0.03692626953125,-0.01239013671875,-0.0235595703125,-79.7882080078125,37.8875732421875,-84.4573974609375,-73.89453125,1554,966,254
0,0,57,610,0.0152587890625,-0.00732421875,-0.0118408203125,-80.97076416015625,39.1845703125,-84.3505859375,-76.89453125,1604,1010,271
0,0,57,620,0.0152587890625,-0.00732421875,-0.0118408203125,-80.97076416015625,39.1845703125,-84.3505859375,-76.89453125,1644,1041,253
0,0,57,630,0.0072021484375,-0.0018310546875,-0.00860595703125,-81.3751220703125,40.4205322265625,-87.54730224609375,-76.89453125,1667,1082,261
0,0,57,640,0.0072021484375,-0.0018310546875,-0.00860595703125,-81.3751220703125,40.4205322265625,-87.54730224609375,-76.89453125,1710,1132,262
0,0,57,650,0.0316162109375,0.00518798828125,-0.00506591796875,-83.48846435546875,42.50335693359375,-87.76092529296875,-76.89453125,1763,1190,269
0,0,57,660,0.0316162109375,0.00518798828125,-0.00506591796875,-83.48846435546875,42.50335693359375,-87.76092529296875,-77.89453125,1785,1226,278
0,0,57,670,0.04119873046875,0.00933837890625,-0.0142822265625,-85.24322509765625,42.53387451171875,-88.78326416015625,-77.89453125,1839,1259,276
0,0,57,680,0.04119873046875,0.00933837890625,-0.0142822265625,-85.24322509765625,42.53387451171875,-88.78326416015625,-77.89453125,1883,1312,271
0,0,57,690,0.0281982421875,0.00201416015625,-0.02679443359375,-82.75604248046875,38.84124755859375,-90.06500244140625,-77.89453125,1945,1367,287
0,0,57,700,0.0281982421875,0.00201416015625,-0.02679443359375,-82.75604248046875,38.84124755859375,-90.06500244140625,-77.89453125,2060,1457,284
0,0,57,710,0.02056884765625,-0.0069580078125,-0.020751953125,-82.58819580078125,36.6668701171875,-88.0584716796875,-78.89453125,2158,1561,288
0,0,57,720,0.0103759765625,-0.00750732421875,-0.011474609375,-82.58819580078125,37.29248046875,-86.090087890625,-78.89453125,2345,1722,302
0,0,57,730,0.0103759765625,-0.00750732421875,-0.011474609375,-84.9609375,37.29248046875,-86.090087890625,-78.89453125,2581,1961,313
0,0,57,740,-0.00958251953125,-0.008056640625,-0.01446533203125,-83.48846435546875,37.05596923828125,-89.1876220703125,-78.89453125,2934,2315,358
0,0,57,750,-0.00958251953125,-0.008056640625,-0.01446533203125,-83.48846435546875,37.05596923828125,-89.1876220703125,-78.89453125,3396,2761,382
0,0,57,760,-0.0008544921875,-0.01617431640625,-0.01251220703125,-82.0465087890625,36.5447998046875,-90.88897705078125,-78.89453125,3993,3368,430
0,0,57,770,-0.0008544921875,-0.01617431640625,-0.01251220703125,-82.0465087890625,36.5447998046875,-90.88897705078125,-78.89453125,4716,4209,476
0,0,57,780,0.01654052734375,-0.02911376953125,-0.00933837890625,-83.3892822265625,38.30718994140625,-83.8775634765625,-78.89453125,5508,5213,552
0,0,57,790,0.01654052734375,-0.02911376953125,-0.00933837890625,-83.3892822265625,38.30718994140625,-83.8775634765625,-78.89453125,6056,6148,611
0,0,57,800,0.013916015625,-0.02239990234375,-0.01275634765625,-83.21380615234375,38.50555419921875,-83.01544189453125,-80.89453125,6334,6828,653
0,0,57,810,0.013916015625,-0.02239990234375,-0.01275634765625,-83.21380615234375,38.50555419921875,-83.01544189453125,-80.89453125,6392,7251,679
0,0,57,820,0.02099609375,-0.0106201171875,-0.01519775390625,-82.550048828125,37.6129150390625,-84.9151611328125,-80.89453125,6284,7425,700
0,0,57,830,0.02099609375,-0.0106201171875,-0.01519775390625,-82.550048828125,37.6129150390625,-84.9151611328125,-80.89453125,6046,7488,676
0,0,57,840,0.02703857421875,-0.0086669921875,-0.0157470703125,-81.878662109375,36.865234375,-84.70916748046875,-79.89453125,5794,7378,658
0,0,57,850,0.01141357421875,-0.0125732421875,-0.0120849609375,-81.878662109375,36.865234375,-84.70916748046875,-79.89453125,5556,7171,633
0,0,57,860,0.0142822265625,-0.0125732421875,-0.0120849609375,-81.97021484375,36.97967529296875,-84.37347412109375,-79.89453125,5347,6871,614
0,0,57,870,0.00634765625,-0.00921630859375,-0.0091552734375,-82.1075439453125,37.30010986328125,-86.83013916015625,-79.89453125,5154,6549,593
0,0,57,880,0.00634765625,-0.00921630859375,-0.0091552734375,-82.1075439453125,37.30010986328125,-86.83013916015625,-79.89453125,5000,6250,566
0,0,57,890,0.0125732421875,-0.0074462890625,-0.0093994140625,-80.29937744140625,36.7279052734375,-85.44158935546875,-80.89453125,4881,5993,556
0,0,57,900,0.0125732421875,-0.0074462890625,-0.0093994140625,-80.29937744140625,36.7279052734375,-85.44158935546875,-80.89453125,4741,5738,537
0,0,57,910,0.008056640625,-0.0054931640625,0.00250244140625,-81.91680908203125,39.11590576171875,-86.456298828125,-80.89453125,4635,5751,562
0,0,57,920,0.008056640625,-0.0054931640625,0.00250244140625,-81.91680908203125,39.11590576171875,-86.456298828125,-80.89453125,5841,6578,611
0,0,57,930,0.00823974609375,-0.007080078125,0.00311279296875,-86.11297607421875,41.7938232421875,-87.39471435546875,-83.89453125,6194,7076,636
0,0,57,940,0.00823974609375,-0.007080078125,0.00311279296875,-86.11297607421875,41.7938232421875,-87.39471435546875,-83.89453125,5761,6987,634
0,0,57,950,0.02203369140625,-0.0048828125,-0.01953125,-82.9925537109375,38.9404296875,-87.66937255859375,-83.89453125,5712,7040,661
0,0,57,960,0.02203369140625,-0.0048828125,-0.01953125,-82.9925537109375,38.9404296875,-87.66937255859375,-83.89453125,5760,7151,673
0,0,57,970,0.0291748046875,-0.00335693359375,-0.01605224609375,-80.49774169921875,37.628173828125,-87.5091552734375,-83.89453125,6041,7236,700
0,0,57,980,0.0291748046875,-0.00335693359375,-0.01605224609375,-80.49774169921875,37.628173828125,-87.5091552734375,-82.89453125,5995,7557,702
0,0,57,990,0.01947021484375,-0.00860595703125,-0.00244140625,-82.9620361328125,39.581298828125,-88.64593505859375,-82.89453125,5766,7478,715
0,0,58,0,0.01971435546875,-0.0142822265625,-0.00592041015625,-82.3211669921875,39.23797607421875,-86.8988037109375,-82.89453125,6250,8208,765
0,0,58,10,0.01971435546875,-0.0142822265625,-0.00592041015625,-82.3211669921875,39.23797607421875,-86.8988037109375,-82.89453125,6690,9009,810
0,0,58,20,0.0260009765625,-0.01019287109375,-0.00628662109375,-82.87811279296875,39.26849365234375,-83.41217041015625,-82.89453125,7600,9898,849
0,0,58,30,0.0260009765625,-0.01019287109375,-0.00628662109375,-82.87811279296875,39.26849365234375,-83.41217041015625,-82.89453125,8545,10880,929
0,0,58,40,0.01361083984375,0.00189208984375,-0.0076904296875,-83.58001708984375,39.0472412109375,-84.2742919921875,-82.89453125,8765,11323,973
0,0,58,50,0.01361083984375,0.00189208984375,-0.0076904296875,-83.58001708984375,39.0472412109375,-84.2742919921875,-82.89453125,9668,12532,1041
0,0,58,60,-0.00421142578125,0.0042724609375,-0.01055908203125,-80.4443359375,37.30010986328125,-91.16363525390625,-82.89453125,10108,13095,1063
0,0,58,70,-0.00421142578125,0.0042724609375,-0.01055908203125,-80.4443359375,37.30010986328125,-91.16363525390625,-82.89453125,10387,13264,1066
0,0,58,80,0.0040283203125,-0.00933837890625,-0.00030517578125,-79.16259765625,37.57476806640625,-93.43719482421875,-82.89453125,11076,13389,1056
0,0,58,90,0.0040283203125,-0.00933837890625,-0.00030517578125,-79.16259765625,37.57476806640625,-93.43719482421875,-82.89453125,11269,13088,1041
0,0,58,100,0.0352783203125,-0.02520751953125,0.0111083984375,-82.0770263671875,40.771484375,-87.9364013671875,-82.89453125,11141,13012,1041
0,0,58,110,0.0352783203125,-0.02520751953125,0.0111083984375,-82.0770263671875,40.771484375,-87.9364013671875,-82.89453125,10857,12977,1035
0,0,58,120,0.0548095703125,-0.0238037109375,0.00146484375,-85.0982666015625,41.9769287109375,-79.18548583984375,-79.89453125,10692,12967,1023
0,0,58,130,0.0548095703125,-0.0081787109375,-0.017333984375,-85.0982666015625,41.9769287109375,-79.18548583984375,-79.89453125,11234,13337,1042
0,0,58,140,0.0406494140625,-0.0030517578125,-0.017333984375,-82.64923095703125,38.9556884765625,-77.76641845703125,-79.89453125,12266,13812,1066
0,0,58,150,0.004150390625,0.01312255859375,-0.01824951171875,-79.93316650390625,36.96441650390625,-85.1287841796875,-79.89453125,13293,14354,1108
0,0,58,160,0.004150390625,0.01312255859375,-0.01824951171875,-79.93316650390625,36.96441650390625,-85.1287841796875,-75.89453125,14155,15257,1183
0,0,58,170,-0.013671875,0.0062255859375,-0.00946044921875,-77.9571533203125,37.139892578125,-93.26171875,-75.89453125,14658,16313,1223
0,0,58,180,-0.013671875,0.0062255859375,-0.00946044921875,-77.9571533203125,37.139892578125,-93.26171875,-75.89453125,14526,16728,1260
0,0,58,190,0.03338623046875,-0.0030517578125,-0.0006103515625,-83.2672119140625,41.70989990234375,-95.5963134765625,-75.89453125,14284,16597,1239
0,0,58,200,0.03338623046875,-0.0030517578125,-0.0006103515625,-83.2672119140625,41.70989990234375,-95.5963134765625,-75.89453125,14487,16391,1224
0,0,58,210,0.19915771484375,0.02996826171875,-0.03961181640625,-89.7064208984375,43.23577880859375,-98.41156005859375,-76.89453125,14993,16393,1225
0,0,58,220,0.19915771484375,0.02996826171875,-0.03961181640625,-89.7064208984375,43.23577880859375,-98.41156005859375,-76.89453125,15892,16848,1265
0,0,58,230,0.39312744140625,0.06378173828125,-0.1031494140625,-77.9571533203125,34.7137451171875,-83.221435546875,-76.89453125,16656,17486,1301
0,0,58,240,0.39312744140625,0.06378173828125,-0.1031494140625,-77.9571533203125,34.7137451171875,-83.221435546875,-76.89453125,17488,18396,1368
0,0,58,250,0.29949951171875,0.0362548828125,-0.07342529296875,-73.8067626953125,31.5399169921875,-56.182861328125,-73.89453125,18520,19466,1432
0,0,58,260,0.29949951171875,0.0362548828125,-0.07342529296875,-73.8067626953125,31.5399169921875,-56.182861328125,-73.89453125,19485,20397,1496
0,0,58,270,0.01385498046875,0.044921875,-0.0242919921875,-76.9500732421875,36.55242919921875,-82.37457275390625,-73.89453125,20232,21100,1534
0,0,58,280,0.005126953125,0.0869140625,-0.02008056640625,-76.9500732421875,36.55242919921875,-119.48394775390625,-73.89453125,20752,21592,1571
0,0,58,290,0.005126953125,0.0869140625,-0.02008056640625,-86.8072509765625,37.322998046875,-119.415283203125,-73.89453125,20943,21700,1575
0,0,58,300,0.19476318359375,0.01251220703125,-0.03326416015625,-75.37841796875,30.9600830078125,-91.94183349609375,-75.89453125,20642,21138,1512
0,0,58,310,0.19476318359375,0.01251220703125,-0.03326416015625,-75.37841796875,30.9600830078125,-91.94183349609375,-75.89453125,19624,19808,1441
0,0,58,320,0.13214111328125,-0.0029296875,0.00244140625,-78.33099365234375,32.4554443359375,-85.662841796875,-75.89453125,18318,18340,1323
0,0,58,330,0.13214111328125,-0.0029296875,0.00244140625,-78.33099365234375,32.4554443359375,-85.662841796875,-75.89453125,17296,17190,1254
0,0,58,340,0.00714111328125,-0.025146484375,0.02093505859375,-86.2274169921875,37.3382568359375,-90.057373046875,-76.89453125,16547,16277,1210
0,0,58,350,0.00714111328125,-0.025146484375,0.02093505859375,-86.2274169921875,37.3382568359375,-90.057373046875,-76.89453125,15784,15348,1151
0,0,58,360,-0.00042724609375,-0.01690673828125,0.0003662109375,-85.99090576171875,38.5894775390625,-94.15435791015625,-76.89453125,14907,14363,1075
0,0,58,370,-0.00042724609375,-0.01690673828125,0.0003662109375,-85.99090576171875,38.5894775390625,-94.15435791015625,-76.89453125,14033,13481,1022
0,0,58,380,0.0225830078125,-0.0091552734375,-0.01739501953125,-83.47320556640625,37.353515625,-87.80670166015625,-76.89453125,13184,12606,971
0,0,58,390,0.0225830078125,-0.0091552734375,-0.01739501953125,-83.47320556640625,37.353515625,-87.80670166015625,-72.89453125,12224,11618,900
0,0,58,400,-0.0147705078125,-0.00811767578125,-0.02117919921875,-79.6051025390625,35.46142578125,-93.048095703125,-72.89453125,11268,10616,830
0,0,58,410,-0.0147705078125,-0.00811767578125,-0.01226806640625,-79.6051025390625,35.46142578125,-93.048095703125,-72.89453125,10471,9805,792
0,0,58,420,-0.01251220703125,-0.01800537109375,-0.01226806640625,-80.51300048828125,35.7208251953125,-98.04534912109375,-72.89453125,9818,9249,742
0,0,58,430,0.03802490234375,-0.02862548828125,-0.010009765625,-80.80291748046875,34.72137451171875,-91.69769287109375,-72.89453125,9313,8821,729
0,0,58,440,0.03802490234375,-0.02862548828125,-0.010009765625,-80.80291748046875,34.72137451171875,-91.69769287109375,-72.89453125,8870,8455,702
0,0,58,450,0.04656982421875,-0.02862548828125,-0.00537109375,-81.74896240234375,33.72955322265625,-82.672119140625,-72.89453125,8376,7945,662
0,0,58,460,0.04656982421875,-0.02862548828125,-0.00537109375,-81.74896240234375,33.72955322265625,-82.672119140625,-72.89453125,7719,7228,620
0,0,58,470,-0.0003662109375,-0.0247802734375,-0.00238037109375,-79.9407958984375,33.33282470703125,-88.623046875,-72.89453125,6991,6396,561
0,0,58,480,-0.0003662109375,-0.0247802734375,-0.00238037109375,-79.9407958984375,33.33282470703125,-88.623046875,-72.89453125,6144,5497,509
0,0,58,490,0.0089111328125,-0.02996826171875,-0.00091552734375,-80.32989501953125,31.53228759765625,-98.01483154296875,-72.89453125,5279,4557,447
0,0,58,500,0.0089111328125,-0.02996826171875,-0.00091552734375,-80.32989501953125,31.53228759765625,-98.01483154296875,-72.89453125,4399,3634,405
0,0,58,510,0.070068359375,-0.0423583984375,0.00579833984375,-81.4056396484375,33.50830078125,-83.38165283203125,-72.89453125,4011,3243,373
0,0,58,520,0.070068359375,-0.0423583984375,0.00579833984375,-81.4056396484375,33.50830078125,-83.38165283203125,-72.89453125,3691,2889,345
0,0,58,530,0.04644775390625,-0.03594970703125,0.00335693359375,-83.038330078125,34.37042236328125,-76.97296142578125,-70.89453125,3545,2749,335
0,0,58,540,0.04644775390625,-0.03594970703125,0.00335693359375,-83.038330078125,34.37042236328125,-76.97296142578125,-70.89453125,3427,2647,328
0,0,58,550,-0.00836181640625,-0.0186767578125,-0.0064697265625,-82.28302001953125,33.86688232421875,-81.48956298828125,-70.89453125,3565,2816,346
0,0,58,560,-0.01385498046875,-0.0006103515625,-0.01336669921875,-82.28302001953125,33.86688232421875,-81.48956298828125,-70.89453125,3783,3024,355
0,0,58,570,-0.01385498046875,-0.0006103515625,-0.01336669921875,-82.98492431640625,33.11920166015625,-88.7603759765625,-73.89453125,3982,3192,363
0,0,58,580,0.00384521484375,0.004150390625,-0.0177001953125,-79.03289794921875,31.524658203125,-91.339111328125,-73.89453125,4150,3382,383
0,0,58,590,0.00384521484375,0.004150390625,-0.0177001953125,-79.03289794921875,31.524658203125,-91.339111328125,-73.89453125,4447,3658,391
0,0,58,600,-0.00433349609375,-0.007080078125,-0.003173828125,-79.27703857421875,32.7606201171875,-94.41375732421875,-73.89453125,4852,4055,405
0,0,58,610,-0.00433349609375,-0.007080078125,-0.003173828125,-79.27703857421875,32.7606201171875,-94.41375732421875,-73.89453125,5376,4563,430
0,0,58,620,0.00579833984375,-0.02496337890625,0.00701904296875,-80.4443359375,34.66796875,-96.6339111328125,-72.89453125,6150,5296,463
0,0,58,630,0.00579833984375,-0.02496337890625,0.00701904296875,-80.4443359375,34.66796875,-96.6339111328125,-72.89453125,6801,5890,501
0,0,58,640,0.0538330078125,-0.03271484375,0.0108642578125,-81.1309814453125,36.67449951171875,-89.04266357421875,-72.89453125,7376,6371,526
0,0,58,650,0.0538330078125,-0.03271484375,0.0108642578125,-81.1309814453125,36.67449951171875,-89.04266357421875,-72.89453125,7762,6660,545
0,0,58,660,0.06976318359375,-0.0244140625,0.00701904296875,-83.282470703125,38.35296630859375,-84.16748046875,-73.89453125,8135,6928,555
0,0,58,670,0.06976318359375,-0.0244140625,0.00701904296875,-83.282470703125,38.35296630859375,-84.16748046875,-73.89453125,8501,7195,561
0,0,58,680,0.04376220703125,-0.01300048828125,-0.006591796875,-82.13043212890625,37.7349853515625,-85.74676513671875,-73.89453125,8882,7353,573
0,0,58,690,0.04376220703125,-0.01300048828125,-0.006591796875,-82.13043212890625,37.7349853515625,-85.74676513671875,-73.89453125,9365,7600,611
0,0,58,700,0.02288818359375,-0.00787353515625,-0.01422119140625,-81.55059814453125,35.85052490234375,-90.1031494140625,-73.89453125,9815,7882,627
0,0,58,710,0.024658203125,-0.01214599609375,-0.016845703125,-80.7952880859375,33.447265625,-90.179443359375,-71.89453125,10354,8285,672
